method,snapshot_id,step_index,time,x,numerical,exact,abs_error
crank_nicolson_jacobi,3,5052,0.197344,0.70625,0.683637,0.683622,1.48512e-05
crank_nicolson_jacobi,3,5052,0.197344,0.7125,0.673345,0.67333,1.46276e-05
crank_nicolson_jacobi,3,5052,0.197344,0.71875,0.662793,0.662778,1.43984e-05
crank_nicolson_jacobi,3,5052,0.197344,0.725,0.651985,0.651971,1.41636e-05
crank_nicolson_jacobi,3,5052,0.197344,0.73125,0.640927,0.640913,1.39234e-05
crank_nicolson_jacobi,3,5052,0.197344,0.7375,0.629621,0.629607,1.36778e-05
crank_nicolson_jacobi,3,5052,0.197344,0.74375,0.618073,0.618059,1.34269e-05
crank_nicolson_jacobi,3,5052,0.197344,0.75,0.606286,0.606273,1.31709e-05
crank_nicolson_jacobi,3,5052,0.197344,0.75625,0.594265,0.594252,1.29097e-05
crank_nicolson_jacobi,3,5052,0.197344,0.7625,0.582016,0.582003,1.26436e-05
crank_nicolson_jacobi,3,5052,0.197344,0.76875,0.569542,0.569529,1.23726e-05
crank_nicolson_jacobi,3,5052,0.197344,0.775,0.556848,0.556836,1.20969e-05
crank_nicolson_jacobi,3,5052,0.197344,0.78125,0.54394,0.543928,1.18165e-05
crank_nicolson_jacobi,3,5052,0.197344,0.7875,0.530822,0.530811,1.15315e-05
crank_nicolson_jacobi,3,5052,0.197344,0.79375,0.5175,0.517488,1.12421e-05
crank_nicolson_jacobi,3,5052,0.197344,0.8,0.503977,0.503966,1.09483e-05
crank_nicolson_jacobi,3,5052,0.197344,0.80625,0.490261,0.49025,1.06504e-05
crank_nicolson_jacobi,3,5052,0.197344,0.8125,0.476356,0.476345,1.03483e-05
crank_nicolson_jacobi,3,5052,0.197344,0.81875,0.462267,0.462257,1.00422e-05
crank_nicolson_jacobi,3,5052,0.197344,0.825,0.447999,0.44799,9.73228e-06
crank_nicolson_jacobi,3,5052,0.197344,0.83125,0.43356,0.43355,9.41859e-06
crank_nicolson_jacobi,3,5052,0.197344,0.8375,0.418952,0.418943,9.10126e-06
crank_nicolson_jacobi,3,5052,0.197344,0.84375,0.404184,0.404175,8.78043e-06
crank_nicolson_jacobi,3,5052,0.197344,0.85,0.389259,0.389251,8.45622e-06
crank_nicolson_jacobi,3,5052,0.197344,0.85625,0.374185,0.374177,8.12874e-06
crank_nicolson_jacobi,3,5052,0.197344,0.8625,0.358966,0.358958,7.79813e-06
crank_nicolson_jacobi,3,5052,0.197344,0.86875,0.343609,0.343602,7.46452e-06
crank_nicolson_jacobi,3,5052,0.197344,0.875,0.32812,0.328112,7.12802e-06
crank_nicolson_jacobi,3,5052,0.197344,0.88125,0.312503,0.312497,6.78878e-06
crank_nicolson_jacobi,3,5052,0.197344,0.8875,0.296767,0.29676,6.44692e-06
crank_nicolson_jacobi,3,5052,0.197344,0.89375,0.280916,0.28091,6.10258e-06
crank_nicolson_jacobi,3,5052,0.197344,0.9,0.264957,0.264951,5.75588e-06
crank_nicolson_jacobi,3,5052,0.197344,0.90625,0.248895,0.24889,5.40696e-06
crank_nicolson_jacobi,3,5052,0.197344,0.9125,0.232738,0.232733,5.05596e-06
crank_nicolson_jacobi,3,5052,0.197344,0.91875,0.216491,0.216486,4.70301e-06
crank_nicolson_jacobi,3,5052,0.197344,0.925,0.20016,0.200156,4.34825e-06
crank_nicolson_jacobi,3,5052,0.197344,0.93125,0.183752,0.183748,3.99181e-06
crank_nicolson_jacobi,3,5052,0.197344,0.9375,0.167274,0.16727,3.63383e-06
crank_nicolson_jacobi,3,5052,0.197344,0.94375,0.150731,0.150728,3.27445e-06
crank_nicolson_jacobi,3,5052,0.197344,0.95,0.13413,0.134127,2.91381e-06
crank_nicolson_jacobi,3,5052,0.197344,0.95625,0.117477,0.117474,2.55205e-06
crank_nicolson_jacobi,3,5052,0.197344,0.9625,0.100779,0.100776,2.1893e-06
crank_nicolson_jacobi,3,5052,0.197344,0.96875,0.0840416,0.0840398,1.82571e-06
crank_nicolson_jacobi,3,5052,0.197344,0.975,0.0672722,0.0672708,1.46141e-06
crank_nicolson_jacobi,3,5052,0.197344,0.98125,0.0504769,0.0504758,1.09655e-06
crank_nicolson_jacobi,3,5052,0.197344,0.9875,0.0336621,0.0336613,7.3127e-07
crank_nicolson_jacobi,3,5052,0.197344,0.99375,0.0168343,0.0168339,3.65705e-07
crank_nicolson_jacobi,3,5052,0.197344,1,0,1.05001e-16,1.05001e-16
crank_nicolson_jacobi,4,6736,0.263125,0,0,0,0
crank_nicolson_jacobi,4,6736,0.263125,0.00625,0.0181714,0.018171,4.61799e-07
crank_nicolson_jacobi,4,6736,0.263125,0.0125,0.0363358,0.0363349,9.2342e-07
crank_nicolson_jacobi,4,6736,0.263125,0.01875,0.0544862,0.0544849,1.38469e-06
crank_nicolson_jacobi,4,6736,0.263125,0.025,0.0726156,0.0726138,1.84542e-06
crank_nicolson_jacobi,4,6736,0.263125,0.03125,0.090717,0.0907147,2.30544e-06
crank_nicolson_jacobi,4,6736,0.263125,0.0375,0.108783,0.108781,2.76457e-06
crank_nicolson_jacobi,4,6736,0.263125,0.04375,0.126808,0.126805,3.22263e-06
crank_nicolson_jacobi,4,6736,0.263125,0.05,0.144784,0.14478,3.67946e-06
crank_nicolson_jacobi,4,6736,0.263125,0.05625,0.162703,0.162699,4.13486e-06
crank_nicolson_jacobi,4,6736,0.263125,0.0625,0.18056,0.180556,4.58867e-06
crank_nicolson_jacobi,4,6736,0.263125,0.06875,0.198348,0.198343,5.04071e-06
crank_nicolson_jacobi,4,6736,0.263125,0.075,0.216059,0.216053,5.49081e-06
crank_nicolson_jacobi,4,6736,0.263125,0.08125,0.233687,0.233681,5.93879e-06
crank_nicolson_jacobi,4,6736,0.263125,0.0875,0.251224,0.251218,6.38448e-06
crank_nicolson_jacobi,4,6736,0.263125,0.09375,0.268665,0.268658,6.82771e-06
crank_nicolson_jacobi,4,6736,0.263125,0.1,0.286002,0.285995,7.26831e-06
crank_nicolson_jacobi,4,6736,0.263125,0.10625,0.303229,0.303221,7.70611e-06
crank_nicolson_jacobi,4,6736,0.263125,0.1125,0.320339,0.320331,8.14093e-06
crank_nicolson_jacobi,4,6736,0.263125,0.11875,0.337326,0.337317,8.57262e-06
crank_nicolson_jacobi,4,6736,0.263125,0.125,0.354182,0.354173,9.001e-06
crank_nicolson_jacobi,4,6736,0.263125,0.13125,0.370902,0.370893,9.42591e-06
crank_nicolson_jacobi,4,6736,0.263125,0.1375,0.387479,0.387469,9.84719e-06
crank_nicolson_jacobi,4,6736,0.263125,0.14375,0.403906,0.403896,1.02647e-05
crank_nicolson_jacobi,4,6736,0.263125,0.15,0.420178,0.420168,1.06782e-05
crank_nicolson_jacobi,4,6736,0.263125,0.15625,0.436288,0.436277,1.10876e-05
crank_nicolson_jacobi,4,6736,0.263125,0.1625,0.45223,0.452218,1.14927e-05
crank_nicolson_jacobi,4,6736,0.263125,0.16875,0.467997,0.467985,1.18934e-05
crank_nicolson_jacobi,4,6736,0.263125,0.175,0.483584,0.483572,1.22896e-05
crank_nicolson_jacobi,4,6736,0.263125,0.18125,0.498985,0.498972,1.26809e-05
crank_nicolson_jacobi,4,6736,0.263125,0.1875,0.514193,0.51418,1.30674e-05
crank_nicolson_jacobi,4,6736,0.263125,0.19375,0.529203,0.529189,1.34489e-05
crank_nicolson_jacobi,4,6736,0.263125,0.2,0.544008,0.543995,1.38251e-05
crank_nicolson_jacobi,4,6736,0.263125,0.20625,0.558604,0.55859,1.41961e-05
crank_nicolson_jacobi,4,6736,0.263125,0.2125,0.572985,0.572971,1.45616e-05
crank_nicolson_jacobi,4,6736,0.263125,0.21875,0.587145,0.58713,1.49214e-05
crank_nicolson_jacobi,4,6736,0.263125,0.225,0.601079,0.601063,1.52755e-05
crank_nicolson_jacobi,4,6736,0.263125,0.23125,0.61478,0.614765,1.56237e-05
crank_nicolson_jacobi,4,6736,0.263125,0.2375,0.628245,0.628229,1.59659e-05
crank_nicolson_jacobi,4,6736,0.263125,0.24375,0.641468,0.641452,1.63019e-05
crank_nicolson_jacobi,4,6736,0.263125,0.25,0.654443,0.654426,1.66317e-05
crank_nicolson_jacobi,4,6736,0.263125,0.25625,0.667166,0.667149,1.6955e-05
crank_nicolson_jacobi,4,6736,0.263125,0.2625,0.679632,0.679615,1.72718e-05
crank_nicolson_jacobi,4,6736,0.263125,0.26875,0.691836,0.691818,1.7582e-05
crank_nicolson_jacobi,4,6736,0.263125,0.275,0.703773,0.703755,1.78853e-05
crank_nicolson_jacobi,4,6736,0.263125,0.28125,0.715438,0.71542,1.81818e-05
crank_nicolson_jacobi,4,6736,0.263125,0.2875,0.726828,0.72681,1.84712e-05
crank_nicolson_jacobi,4,6736,0.263125,0.29375,0.737938,0.737919,1.87536e-05
crank_nicolson_jacobi,4,6736,0.263125,0.3,0.748763,0.748744,1.90287e-05
crank_nicolson_jacobi,4,6736,0.263125,0.30625,0.7593,0.759281,1.92965e-05
crank_nicolson_jacobi,4,6736,0.263125,0.3125,0.769544,0.769524,1.95568e-05
crank_nicolson_jacobi,4,6736,0.263125,0.31875,0.779491,0.779471,1.98096e-05
crank_nicolson_jacobi,4,6736,0.263125,0.325,0.789137,0.789117,2.00547e-05
crank_nicolson_jacobi,4,6736,0.263125,0.33125,0.79848,0.79846,2.02922e-05
crank_nicolson_jacobi,4,6736,0.263125,0.3375,0.807515,0.807494,2.05218e-05
crank_nicolson_jacobi,4,6736,0.263125,0.34375,0.816238,0.816217,2.07434e-05
crank_nicolson_jacobi,4,6736,0.263125,0.35,0.824646,0.824625,2.09571e-05
crank_nicolson_jacobi,4,6736,0.263125,0.35625,0.832737,0.832716,2.11628e-05
crank_nicolson_jacobi,4,6736,0.263125,0.3625,0.840507,0.840485,2.13602e-05
crank_nicolson_jacobi,4,6736,0.263125,0.36875,0.847952,0.847931,2.15494e-05
crank_nicolson_jacobi,4,6736,0.263125,0.375,0.855071,0.855049,2.17303e-05
crank_nicolson_jacobi,4,6736,0.263125,0.38125,0.86186,0.861838,2.19029e-05
crank_nicolson_jacobi,4,6736,0.263125,0.3875,0.868317,0.868295,2.2067e-05
crank_nicolson_jacobi,4,6736,0.263125,0.39375,0.874439,0.874417,2.22225e-05
crank_nicolson_jacobi,4,6736,0.263125,0.4,0.880224,0.880202,2.23696e-05
crank_nicolson_jacobi,4,6736,0.263125,0.40625,0.88567,0.885647,2.2508e-05
crank_nicolson_jacobi,4,6736,0.263125,0.4125,0.890774,0.890751,2.26377e-05
crank_nicolson_jacobi,4,6736,0.263125,0.41875,0.895535,0.895512,2.27587e-05
crank_nicolson_jacobi,4,6736,0.263125,0.425,0.89995,0.899927,2.28709e-05
crank_nicolson_jacobi,4,6736,0.263125,0.43125,0.904019,0.903996,2.29743e-05
crank_nicolson_jacobi,4,6736,0.263125,0.4375,0.907739,0.907716,2.30688e-05
crank_nicolson_jacobi,4,6736,0.263125,0.44375,0.911109,0.911086,2.31544e-05
crank_nicolson_jacobi,4,6736,0.263125,0.45,0.914128,0.914104,2.32312e-05
crank_nicolson_jacobi,4,6736,0.263125,0.45625,0.916794,0.916771,2.32989e-05
crank_nicolson_jacobi,4,6736,0.263125,0.4625,0.919107,0.919084,2.33577e-05
crank_nicolson_jacobi,4,6736,0.263125,0.46875,0.921066,0.921042,2.34075e-05
crank_nicolson_jacobi,4,6736,0.263125,0.475,0.922669,0.922646,2.34482e-05
crank_nicolson_jacobi,4,6736,0.263125,0.48125,0.923917,0.923894,2.348e-05
crank_nicolson_jacobi,4,6736,0.263125,0.4875,0.924809,0.924785,2.35026e-05
crank_nicolson_jacobi,4,6736,0.263125,0.49375,0.925344,0.92532,2.35162e-05
crank_nicolson_jacobi,4,6736,0.263125,0.5,0.925522,0.925499,2.35207e-05
crank_nicolson_jacobi,4,6736,0.263125,0.50625,0.925344,0.92532,2.35162e-05
crank_nicolson_jacobi,4,6736,0.263125,0.5125,0.924809,0.924785,2.35026e-05
crank_nicolson_jacobi,4,6736,0.263125,0.51875,0.923917,0.923894,2.348e-05
crank_nicolson_jacobi,4,6736,0.263125,0.525,0.922669,0.922646,2.34482e-05
crank_nicolson_jacobi,4,6736,0.263125,0.53125,0.921066,0.921042,2.34075e-05
crank_nicolson_jacobi,4,6736,0.263125,0.5375,0.919107,0.919084,2.33577e-05
crank_nicolson_jacobi,4,6736,0.263125,0.54375,0.916794,0.916771,2.32989e-05
crank_nicolson_jacobi,4,6736,0.263125,0.55,0.914128,0.914104,2.32312e-05
crank_nicolson_jacobi,4,6736,0.263125,0.55625,0.911109,0.911086,2.31544e-05
crank_nicolson_jacobi,4,6736,0.263125,0.5625,0.907739,0.907716,2.30688e-05
crank_nicolson_jacobi,4,6736,0.263125,0.56875,0.904019,0.903996,2.29743e-05
crank_nicolson_jacobi,4,6736,0.263125,0.575,0.89995,0.899927,2.28709e-05
crank_nicolson_jacobi,4,6736,0.263125,0.58125,0.895535,0.895512,2.27587e-05
crank_nicolson_jacobi,4,6736,0.263125,0.5875,0.890774,0.890751,2.26377e-05
crank_nicolson_jacobi,4,6736,0.263125,0.59375,0.88567,0.885647,2.2508e-05
crank_nicolson_jacobi,4,6736,0.263125,0.6,0.880224,0.880202,2.23696e-05
crank_nicolson_jacobi,4,6736,0.263125,0.60625,0.874439,0.874417,2.22225e-05
crank_nicolson_jacobi,4,6736,0.263125,0.6125,0.868317,0.868295,2.2067e-05
crank_nicolson_jacobi,4,6736,0.263125,0.61875,0.86186,0.861838,2.19029e-05
crank_nicolson_jacobi,4,6736,0.263125,0.625,0.855071,0.855049,2.17303e-05
crank_nicolson_jacobi,4,6736,0.263125,0.63125,0.847952,0.847931,2.15494e-05
crank_nicolson_jacobi,4,6736,0.263125,0.6375,0.840507,0.840485,2.13602e-05
crank_nicolson_jacobi,4,6736,0.263125,0.64375,0.832737,0.832716,2.11628e-05
crank_nicolson_jacobi,4,6736,0.263125,0.65,0.824646,0.824625,2.09571e-05
crank_nicolson_jacobi,4,6736,0.263125,0.65625,0.816238,0.816217,2.07434e-05
crank_nicolson_jacobi,4,6736,0.263125,0.6625,0.807515,0.807494,2.05218e-05
crank_nicolson_jacobi,4,6736,0.263125,0.66875,0.79848,0.79846,2.02922e-05
crank_nicolson_jacobi,4,6736,0.263125,0.675,0.789137,0.789117,2.00547e-05
crank_nicolson_jacobi,4,6736,0.263125,0.68125,0.779491,0.779471,1.98096e-05
crank_nicolson_jacobi,4,6736,0.263125,0.6875,0.769544,0.769524,1.95568e-05
crank_nicolson_jacobi,4,6736,0.263125,0.69375,0.7593,0.759281,1.92965e-05
crank_nicolson_jacobi,4,6736,0.263125,0.7,0.748763,0.748744,1.90287e-05
crank_nicolson_jacobi,4,6736,0.263125,0.70625,0.737938,0.737919,1.87536e-05
crank_nicolson_jacobi,4,6736,0.263125,0.7125,0.726828,0.72681,1.84712e-05
crank_nicolson_jacobi,4,6736,0.263125,0.71875,0.715438,0.71542,1.81818e-05
crank_nicolson_jacobi,4,6736,0.263125,0.725,0.703773,0.703755,1.78853e-05
crank_nicolson_jacobi,4,6736,0.263125,0.73125,0.691836,0.691818,1.7582e-05
crank_nicolson_jacobi,4,6736,0.263125,0.7375,0.679632,0.679615,1.72718e-05
crank_nicolson_jacobi,4,6736,0.263125,0.74375,0.667166,0.667149,1.6955e-05
crank_nicolson_jacobi,4,6736,0.263125,0.75,0.654443,0.654426,1.66317e-05
crank_nicolson_jacobi,4,6736,0.263125,0.75625,0.641468,0.641452,1.63019e-05
crank_nicolson_jacobi,4,6736,0.263125,0.7625,0.628245,0.628229,1.59659e-05
crank_nicolson_jacobi,4,6736,0.263125,0.76875,0.61478,0.614765,1.56237e-05
crank_nicolson_jacobi,4,6736,0.263125,0.775,0.601079,0.601063,1.52755e-05
crank_nicolson_jacobi,4,6736,0.263125,0.78125,0.587145,0.58713,1.49214e-05
crank_nicolson_jacobi,4,6736,0.263125,0.7875,0.572985,0.572971,1.45616e-05
crank_nicolson_jacobi,4,6736,0.263125,0.79375,0.558604,0.55859,1.41961e-05
crank_nicolson_jacobi,4,6736,0.263125,0.8,0.544008,0.543995,1.38251e-05
crank_nicolson_jacobi,4,6736,0.263125,0.80625,0.529203,0.529189,1.34489e-05
crank_nicolson_jacobi,4,6736,0.263125,0.8125,0.514193,0.51418,1.30674e-05
crank_nicolson_jacobi,4,6736,0.263125,0.81875,0.498985,0.498972,1.26809e-05
crank_nicolson_jacobi,4,6736,0.263125,0.825,0.483584,0.483572,1.22896e-05
crank_nicolson_jacobi,4,6736,0.263125,0.83125,0.467997,0.467985,1.18934e-05
crank_nicolson_jacobi,4,6736,0.263125,0.8375,0.45223,0.452218,1.14927e-05
crank_nicolson_jacobi,4,6736,0.263125,0.84375,0.436288,0.436277,1.10876e-05
crank_nicolson_jacobi,4,6736,0.263125,0.85,0.420178,0.420168,1.06782e-05
crank_nicolson_jacobi,4,6736,0.263125,0.85625,0.403906,0.403896,1.02647e-05
crank_nicolson_jacobi,4,6736,0.263125,0.8625,0.387479,0.387469,9.84719e-06
crank_nicolson_jacobi,4,6736,0.263125,0.86875,0.370902,0.370893,9.42591e-06
crank_nicolson_jacobi,4,6736,0.263125,0.875,0.354182,0.354173,9.001e-06
crank_nicolson_jacobi,4,6736,0.263125,0.88125,0.337326,0.337317,8.57262e-06
crank_nicolson_jacobi,4,6736,0.263125,0.8875,0.320339,0.320331,8.14093e-06
crank_nicolson_jacobi,4,6736,0.263125,0.89375,0.303229,0.303221,7.70611e-06
crank_nicolson_jacobi,4,6736,0.263125,0.9,0.286002,0.285995,7.26831e-06
crank_nicolson_jacobi,4,6736,0.263125,0.90625,0.268665,0.268658,6.82771e-06
crank_nicolson_jacobi,4,6736,0.263125,0.9125,0.251224,0.251218,6.38448e-06
crank_nicolson_jacobi,4,6736,0.263125,0.91875,0.233687,0.233681,5.93879e-06
crank_nicolson_jacobi,4,6736,0.263125,0.925,0.216059,0.216053,5.49081e-06
crank_nicolson_jacobi,4,6736,0.263125,0.93125,0.198348,0.198343,5.04071e-06
crank_nicolson_jacobi,4,6736,0.263125,0.9375,0.18056,0.180556,4.58867e-06
crank_nicolson_jacobi,4,6736,0.263125,0.94375,0.162703,0.162699,4.13486e-06
crank_nicolson_jacobi,4,6736,0.263125,0.95,0.144784,0.14478,3.67946e-06
crank_nicolson_jacobi,4,6736,0.263125,0.95625,0.126808,0.126805,3.22263e-06
crank_nicolson_jacobi,4,6736,0.263125,0.9625,0.108783,0.108781,2.76457e-06
crank_nicolson_jacobi,4,6736,0.263125,0.96875,0.090717,0.0907147,2.30544e-06
crank_nicolson_jacobi,4,6736,0.263125,0.975,0.0726156,0.0726138,1.84542e-06
crank_nicolson_jacobi,4,6736,0.263125,0.98125,0.0544862,0.0544849,1.38469e-06
crank_nicolson_jacobi,4,6736,0.263125,0.9875,0.0363358,0.0363349,9.2342e-07
crank_nicolson_jacobi,4,6736,0.263125,0.99375,0.0181714,0.018171,4.61799e-07
crank_nicolson_jacobi,4,6736,0.263125,1,0,1.13341e-16,1.13341e-16
crank_nicolson_jacobi,5,8421,0.328945,0,0,0,0
crank_nicolson_jacobi,5,8421,0.328945,0.00625,0.0188703,0.0188698,5.26599e-07
crank_nicolson_jacobi,5,8421,0.328945,0.0125,0.0377334,0.0377323,1.053e-06
crank_nicolson_jacobi,5,8421,0.328945,0.01875,0.0565818,0.0565803,1.57899e-06
crank_nicolson_jacobi,5,8421,0.328945,0.025,0.0754085,0.0754064,2.10437e-06
crank_nicolson_jacobi,5,8421,0.328945,0.03125,0.0942061,0.0942035,2.62894e-06
crank_nicolson_jacobi,5,8421,0.328945,0.0375,0.112967,0.112964,3.15249e-06
crank_nicolson_jacobi,5,8421,0.328945,0.04375,0.131685,0.131681,3.67484e-06
crank_nicolson_jacobi,5,8421,0.328945,0.05,0.150352,0.150348,4.19576e-06
crank_nicolson_jacobi,5,8421,0.328945,0.05625,0.168961,0.168956,4.71507e-06
crank_nicolson_jacobi,5,8421,0.328945,0.0625,0.187505,0.1875,5.23256e-06
crank_nicolson_jacobi,5,8421,0.328945,0.06875,0.205977,0.205971,5.74803e-06
crank_nicolson_jacobi,5,8421,0.328945,0.075,0.224369,0.224363,6.26129e-06
crank_nicolson_jacobi,5,8421,0.328945,0.08125,0.242674,0.242668,6.77213e-06
crank_nicolson_jacobi,5,8421,0.328945,0.0875,0.260887,0.260879,7.28036e-06
crank_nicolson_jacobi,5,8421,0.328945,0.09375,0.278998,0.27899,7.78578e-06
crank_nicolson_jacobi,5,8421,0.328945,0.1,0.297002,0.296994,8.28821e-06
crank_nicolson_jacobi,5,8421,0.328945,0.10625,0.314892,0.314883,8.78744e-06
crank_nicolson_jacobi,5,8421,0.328945,0.1125,0.33266,0.33265,9.28328e-06
crank_nicolson_jacobi,5,8421,0.328945,0.11875,0.3503,0.35029,9.77554e-06
crank_nicolson_jacobi,5,8421,0.328945,0.125,0.367804,0.367794,1.0264e-05
crank_nicolson_jacobi,5,8421,0.328945,0.13125,0.385167,0.385157,1.07486e-05
crank_nicolson_jacobi,5,8421,0.328945,0.1375,0.402382,0.402371,1.1229e-05
crank_nicolson_jacobi,5,8421,0.328945,0.14375,0.419441,0.41943,1.1705e-05
crank_nicolson_jacobi,5,8421,0.328945,0.15,0.436339,0.436327,1.21766e-05
crank_nicolson_jacobi,5,8421,0.328945,0.15625,0.453068,0.453056,1.26434e-05
crank_nicolson_jacobi,5,8421,0.328945,0.1625,0.469623,0.46961,1.31054e-05
crank_nicolson_jacobi,5,8421,0.328945,0.16875,0.485997,0.485983,1.35623e-05
crank_nicolson_jacobi,5,8421,0.328945,0.175,0.502183,0.502169,1.4014e-05
crank_nicolson_jacobi,5,8421,0.328945,0.18125,0.518176,0.518162,1.44603e-05
crank_nicolson_jacobi,5,8421,0.328945,0.1875,0.533969,0.533954,1.49011e-05
crank_nicolson_jacobi,5,8421,0.328945,0.19375,0.549556,0.549541,1.5336e-05
crank_nicolson_jacobi,5,8421,0.328945,0.2,0.564932,0.564916,1.57651e-05
crank_nicolson_jacobi,5,8421,0.328945,0.20625,0.580089,0.580073,1.61881e-05
crank_nicolson_jacobi,5,8421,0.328945,0.2125,0.595023,0.595006,1.66048e-05
crank_nicolson_jacobi,5,8421,0.328945,0.21875,0.609727,0.60971,1.70152e-05
crank_nicolson_jacobi,5,8421,0.328945,0.225,0.624197,0.624179,1.7419e-05
crank_nicolson_jacobi,5,8421,0.328945,0.23125,0.638426,0.638408,1.78161e-05
crank_nicolson_jacobi,5,8421,0.328945,0.2375,0.652408,0.65239,1.82063e-05
crank_nicolson_jacobi,5,8421,0.328945,0.24375,0.666139,0.666121,1.85894e-05
crank_nicolson_jacobi,5,8421,0.328945,0.25,0.679614,0.679595,1.89655e-05
crank_nicolson_jacobi,5,8421,0.328945,0.25625,0.692826,0.692807,1.93342e-05
crank_nicolson_jacobi,5,8421,0.328945,0.2625,0.705771,0.705752,1.96954e-05
crank_nicolson_jacobi,5,8421,0.328945,0.26875,0.718444,0.718424,2.00491e-05
crank_nicolson_jacobi,5,8421,0.328945,0.275,0.730841,0.73082,2.0395e-05
crank_nicolson_jacobi,5,8421,0.328945,0.28125,0.742955,0.742934,2.07331e-05
crank_nicolson_jacobi,5,8421,0.328945,0.2875,0.754783,0.754762,2.10631e-05
crank_nicolson_jacobi,5,8421,0.328945,0.29375,0.76632,0.766299,2.13851e-05
crank_nicolson_jacobi,5,8421,0.328945,0.3,0.777562,0.77754,2.16988e-05
crank_nicolson_jacobi,5,8421,0.328945,0.30625,0.788503,0.788481,2.20042e-05
crank_nicolson_jacobi,5,8421,0.328945,0.3125,0.799141,0.799119,2.2301e-05
crank_nicolson_jacobi,5,8421,0.328945,0.31875,0.809471,0.809448,2.25893e-05
crank_nicolson_jacobi,5,8421,0.328945,0.325,0.819489,0.819466,2.28688e-05
crank_nicolson_jacobi,5,8421,0.328945,0.33125,0.82919,0.829167,2.31396e-05
crank_nicolson_jacobi,5,8421,0.328945,0.3375,0.838572,0.838549,2.34014e-05
crank_nicolson_jacobi,5,8421,0.328945,0.34375,0.847631,0.847608,2.36542e-05
crank_nicolson_jacobi,5,8421,0.328945,0.35,0.856363,0.856339,2.38979e-05
crank_nicolson_jacobi,5,8421,0.328945,0.35625,0.864765,0.864741,2.41323e-05
crank_nicolson_jacobi,5,8421,0.328945,0.3625,0.872834,0.872809,2.43575e-05
crank_nicolson_jacobi,5,8421,0.328945,0.36875,0.880566,0.880541,2.45733e-05
crank_nicolson_jacobi,5,8421,0.328945,0.375,0.887958,0.887933,2.47796e-05
crank_nicolson_jacobi,5,8421,0.328945,0.38125,0.895008,0.894983,2.49763e-05
crank_nicolson_jacobi,5,8421,0.328945,0.3875,0.901714,0.901688,2.51634e-05
crank_nicolson_jacobi,5,8421,0.328945,0.39375,0.908071,0.908046,2.53408e-05
crank_nicolson_jacobi,5,8421,0.328945,0.4,0.914078,0.914053,2.55085e-05
crank_nicolson_jacobi,5,8421,0.328945,0.40625,0.919734,0.919708,2.56663e-05
crank_nicolson_jacobi,5,8421,0.328945,0.4125,0.925034,0.925008,2.58142e-05
crank_nicolson_jacobi,5,8421,0.328945,0.41875,0.929978,0.929952,2.59522e-05
crank_nicolson_jacobi,5,8421,0.328945,0.425,0.934563,0.934537,2.60801e-05
crank_nicolson_jacobi,5,8421,0.328945,0.43125,0.938788,0.938762,2.6198e-05
crank_nicolson_jacobi,5,8421,0.328945,0.4375,0.942651,0.942625,2.63058e-05
crank_nicolson_jacobi,5,8421,0.328945,0.44375,0.946151,0.946125,2.64035e-05
crank_nicolson_jacobi,5,8421,0.328945,0.45,0.949286,0.94926,2.6491e-05
crank_nicolson_jacobi,5,8421,0.328945,0.45625,0.952055,0.952028,2.65683e-05
crank_nicolson_jacobi,5,8421,0.328945,0.4625,0.954457,0.95443,2.66353e-05
crank_nicolson_jacobi,5,8421,0.328945,0.46875,0.956491,0.956464,2.66921e-05
crank_nicolson_jacobi,5,8421,0.328945,0.475,0.958156,0.958129,2.67385e-05
crank_nicolson_jacobi,5,8421,0.328945,0.48125,0.959452,0.959425,2.67747e-05
crank_nicolson_jacobi,5,8421,0.328945,0.4875,0.960378,0.960351,2.68005e-05
crank_nicolson_jacobi,5,8421,0.328945,0.49375,0.960934,0.960907,2.6816e-05
crank_nicolson_jacobi,5,8421,0.328945,0.5,0.961119,0.961092,2.68212e-05
crank_nicolson_jacobi,5,8421,0.328945,0.50625,0.960934,0.960907,2.6816e-05
crank_nicolson_jacobi,5,8421,0.328945,0.5125,0.960378,0.960351,2.68005e-05
crank_nicolson_jacobi,5,8421,0.328945,0.51875,0.959452,0.959425,2.67747e-05
crank_nicolson_jacobi,5,8421,0.328945,0.525,0.958156,0.958129,2.67385e-05
crank_nicolson_jacobi,5,8421,0.328945,0.53125,0.956491,0.956464,2.66921e-05
crank_nicolson_jacobi,5,8421,0.328945,0.5375,0.954457,0.95443,2.66353e-05
crank_nicolson_jacobi,5,8421,0.328945,0.54375,0.952055,0.952028,2.65683e-05
crank_nicolson_jacobi,5,8421,0.328945,0.55,0.949286,0.94926,2.6491e-05
crank_nicolson_jacobi,5,8421,0.328945,0.55625,0.946151,0.946125,2.64035e-05
